SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,PLAYOFFS,JOKIC_PTS,JOKIC_REB,JOKIC_AST,MURRAY_PTS,MURRAY_REB,MURRAY_AST,JOKIC_MURRAY_STARTERS,REST_PTS,REST_REB,REST_AST
22018,1610612743,DEN,Denver Nuggets,0021800171,2018-11-09,DEN vs. BKN,L,239,110,40,87,0.46,5,18,0.278,25,34,0.735,15,39,54,20,3,5,12,28,-2.0,0,37,21,3,16,2,5,1,57,31,12
22018,1610612743,DEN,Denver Nuggets,0021800187,2018-11-11,DEN vs. MIL,L,239,114,41,89,0.461,18,38,0.474,14,20,0.7,10,29,39,27,8,5,10,16,-7.0,0,20,6,6,14,5,2,1,80,28,19
22018,1610612743,DEN,Denver Nuggets,0021800200,2018-11-13,DEN vs. HOU,L,240,99,38,76,0.5,11,25,0.44,12,16,0.75,7,24,31,27,11,2,16,20,-10.0,0,14,12,7,15,1,5,1,70,18,15
22018,1610612743,DEN,Denver Nuggets,0021800228,2018-11-17,DEN @ NOP,L,240,115,46,95,0.484,15,39,0.385,8,13,0.615,10,33,43,30,5,6,13,23,-10.0,0,25,10,8,11,2,6,1,79,31,16
22018,1610612743,DEN,Denver Nuggets,0021800245,2018-11-19,DEN @ MIL,L,240,98,40,94,0.426,12,41,0.293,6,9,0.667,13,30,43,30,6,4,17,20,-6.0,0,20,5,5,17,8,9,1,61,30,16
22018,1610612743,DEN,Denver Nuggets,0021800260,2018-11-21,DEN @ MIN,W,241,103,42,89,0.472,14,35,0.4,5,6,0.833,9,31,40,29,12,4,13,22,2.0,0,7,12,10,18,3,4,1,78,25,15
22018,1610612743,DEN,Denver Nuggets,0021800276,2018-11-23,DEN vs. ORL,W,240,112,44,93,0.473,9,28,0.321,15,17,0.882,12,39,51,33,10,5,11,20,25.0,0,6,10,11,16,5,6,1,90,36,16
22018,1610612743,DEN,Denver Nuggets,0021800282,2018-11-24,DEN @ OKC,W,240,105,39,95,0.411,10,30,0.333,17,24,0.708,15,39,54,26,6,9,14,20,7.0,0,16,6,5,22,8,8,1,67,40,13
22018,1610612743,DEN,Denver Nuggets,0021800304,2018-11-27,DEN vs. LAL,W,241,117,47,97,0.485,9,25,0.36,14,15,0.933,16,44,60,28,7,4,11,17,32.0,0,14,7,7,20,3,4,1,83,50,17
22018,1610612743,DEN,Denver Nuggets,0021800329,2018-11-30,DEN @ POR,W,240,113,40,87,0.46,14,30,0.467,19,26,0.731,13,28,41,28,11,3,11,21,1.0,0,15,6,7,10,2,7,1,88,33,14
22018,1610612743,DEN,Denver Nuggets,0021800347,2018-12-03,DEN @ TOR,W,242,106,40,89,0.449,11,28,0.393,15,24,0.625,15,34,49,32,9,2,20,14,3.0,0,23,11,15,21,7,8,1,62,31,9
22018,1610612743,DEN,Denver Nuggets,0021800356,2018-12-05,DEN @ ORL,W,266,124,45,82,0.549,11,19,0.579,23,37,0.622,4,39,43,34,5,2,10,19,6.0,0,12,8,13,31,4,8,1,81,31,13
22018,1610612743,DEN,Denver Nuggets,0021800368,2018-12-07,DEN @ CHA,L,242,107,39,101,0.386,8,35,0.229,21,26,0.808,20,35,55,24,6,12,9,28,-6.0,0,16,11,6,20,5,7,1,71,39,11
22018,1610612743,DEN,Denver Nuggets,0021800380,2018-12-08,DEN @ ATL,L,239,98,36,97,0.371,9,36,0.25,17,21,0.81,11,37,48,28,11,4,15,16,-8.0,0,24,11,7,4,6,3,1,70,31,18
22018,1610612743,DEN,Denver Nuggets,0021800398,2018-12-10,DEN vs. MEM,W,238,105,39,77,0.506,9,28,0.321,18,23,0.783,11,29,40,22,11,6,13,17,6.0,0,27,12,6,16,0,5,1,62,28,11
22018,1610612743,DEN,Denver Nuggets,0021800426,2018-12-14,DEN vs. OKC,W,241,109,42,83,0.506,11,34,0.324,14,15,0.933,12,36,48,29,8,6,20,24,11.0,0,24,15,9,19,9,1,1,66,24,19
22018,1610612743,DEN,Denver Nuggets,0021800442,2018-12-16,DEN vs. TOR,W,240,95,36,85,0.424,10,30,0.333,13,16,0.813,10,34,44,21,7,4,8,14,9.0,0,26,10,4,19,5,4,1,50,29,13
22018,1610612743,DEN,Denver Nuggets,0021800454,2018-12-18,DEN vs. DAL,W,239,126,50,90,0.556,12,29,0.414,14,18,0.778,12,35,47,33,7,3,15,28,8.0,0,32,16,4,22,7,15,1,72,24,14
22018,1610612743,DEN,Denver Nuggets,0021800479,2018-12-22,DEN @ LAC,L,240,111,41,97,0.423,9,31,0.29,20,25,0.8,13,24,37,21,10,5,9,16,-21.0,0,19,6,3,18,3,2,1,74,28,16
22018,1610612743,DEN,Denver Nuggets,0021800510,2018-12-26,DEN @ SAS,L,239,103,35,90,0.389,18,40,0.45,15,23,0.652,11,36,47,29,10,3,12,17,-8.0,0,4,4,10,9,5,2,1,90,38,17
22018,1610612743,DEN,Denver Nuggets,0021800524,2018-12-28,DEN vs. SAS,W,240,102,39,85,0.459,10,29,0.345,14,17,0.824,16,36,52,29,5,4,20,20,3.0,0,21,9,9,31,6,3,1,50,37,17
22018,1610612743,DEN,Denver Nuggets,0021800533,2018-12-29,DEN @ PHX,W,242,122,42,76,0.553,18,35,0.514,20,26,0.769,10,30,40,31,10,3,21,20,4.0,0,23,8,9,46,6,8,1,53,26,14
22018,1610612743,DEN,Denver Nuggets,0021800551,2019-01-01,DEN vs. NYK,W,240,115,44,95,0.463,12,34,0.353,15,23,0.652,16,37,53,36,7,6,8,19,7.0,0,19,14,15,8,3,5,1,88,36,16
22018,1610612743,DEN,Denver Nuggets,0021800564,2019-01-03,DEN @ SAC,W,240,117,41,89,0.461,14,39,0.359,21,30,0.7,16,38,54,24,3,3,14,20,4.0,0,26,13,6,36,7,6,1,55,34,12
22018,1610612743,DEN,Denver Nuggets,0021800576,2019-01-05,DEN vs. CHA,W,241,123,47,102,0.461,14,39,0.359,15,20,0.75,17,29,46,30,10,6,7,19,13.0,0,39,12,6,8,6,7,1,76,28,17
22018,1610612743,DEN,Denver Nuggets,0021800593,2019-01-07,DEN @ HOU,L,240,113,44,93,0.473,7,29,0.241,18,21,0.857,14,32,46,26,7,3,14,21,-12.0,0,24,13,4,13,2,4,1,76,31,18
22018,1610612743,DEN,Denver Nuggets,0021800601,2019-01-08,DEN @ MIA,W,241,103,41,87,0.471,9,27,0.333,12,17,0.706,15,35,50,32,2,2,16,20,4.0,0,29,11,10,18,4,6,1,56,35,16
22018,1610612743,DEN,Denver Nuggets,0021800618,2019-01-10,DEN vs. LAC,W,239,121,50,99,0.505,11,28,0.393,10,13,0.769,15,38,53,29,7,8,9,23,21.0,0,18,14,10,23,6,2,1,80,33,17
22018,1610612743,DEN,Denver Nuggets,0021800635,2019-01-12,DEN @ PHX,L,239,93,34,88,0.386,10,31,0.323,15,22,0.682,13,37,50,25,7,6,15,19,-9.0,0,23,10,4,12,9,5,1,58,31,16
22018,1610612743,DEN,Denver Nuggets,0021800643,2019-01-13,DEN vs. POR,W,239,116,45,81,0.556,9,22,0.409,17,20,0.85,4,31,35,21,5,0,11,20,3.0,0,40,10,8,24,4,3,1,52,21,10
22018,1610612743,DEN,Denver Nuggets,0021800655,2019-01-15,DEN vs. GSW,L,238,111,42,92,0.457,14,34,0.412,13,16,0.813,9,27,36,30,4,3,8,12,-31.0,0,17,4,8,21,3,4,1,73,29,18
22018,1610612743,DEN,Denver Nuggets,0021800669,2019-01-17,DEN vs. CHI,W,238,135,50,96,0.521,20,40,0.5,15,20,0.75,13,32,45,34,6,2,7,16,30.0,0,18,8,11,25,2,5,1,92,35,18
22018,1610612743,DEN,Denver Nuggets,0021800687,2019-01-19,DEN vs. CLE,W,240,124,50,89,0.562,15,37,0.405,9,11,0.818,12,31,43,33,7,2,11,25,22.0,0,19,11,12,26,2,5,1,79,30,16
22018,1610612743,DEN,Denver Nuggets,0021800715,2019-01-23,DEN @ UTA,L,240,108,42,88,0.477,8,27,0.296,16,20,0.8,12,38,50,20,7,9,14,25,-7.2,0,28,21,6,9,0,3,1,71,29,11
22018,1610612743,DEN,Denver Nuggets,0021800804,2019-02-06,DEN @ BKN,L,240,130,50,99,0.505,13,35,0.371,17,21,0.81,12,36,48,32,7,8,13,26,-5.0,0,25,14,10,19,3,11,1,86,31,11
22018,1610612743,DEN,Denver Nuggets,0021800818,2019-02-08,DEN @ PHI,L,240,110,46,94,0.489,6,26,0.231,12,13,0.923,8,32,40,35,5,3,12,19,-7.0,0,27,10,10,23,5,6,1,60,25,19
22018,1610612743,DEN,Denver Nuggets,0021800847,2019-02-11,DEN vs. MIA,W,241,103,38,89,0.427,16,37,0.432,11,13,0.846,10,35,45,27,7,6,15,17,16.0,0,23,12,4,10,1,5,1,70,32,18
22018,1610612743,DEN,Denver Nuggets,0021800860,2019-02-13,DEN vs. SAC,W,241,120,45,99,0.455,8,31,0.258,22,25,0.88,14,39,53,26,7,1,13,19,2.0,0,20,18,11,10,2,4,1,90,33,11
22018,1610612743,DEN,Denver Nuggets,0021800880,2019-02-22,DEN @ DAL,W,240,114,42,103,0.408,14,37,0.378,16,25,0.64,21,42,63,32,11,2,13,26,10.0,0,19,13,8,12,5,4,1,83,45,20
22018,1610612743,DEN,Denver Nuggets,0021800895,2019-02-24,DEN vs. LAC,W,240,123,44,85,0.518,12,34,0.353,23,35,0.657,12,44,56,30,11,6,22,28,27.0,0,22,16,3,16,4,6,1,85,36,21
22018,1610612743,DEN,Denver Nuggets,0021800910,2019-02-26,DEN vs. OKC,W,239,121,41,88,0.466,13,28,0.464,26,35,0.743,11,36,47,28,9,4,18,28,9.0,0,36,9,10,20,5,5,1,65,33,13
22018,1610612743,DEN,Denver Nuggets,0021800926,2019-02-28,DEN vs. UTA,L,240,104,40,99,0.404,7,25,0.28,17,24,0.708,16,39,55,25,6,5,12,23,-7.0,0,16,13,7,21,4,3,1,67,38,15
22018,1610612743,DEN,Denver Nuggets,0021800941,2019-03-02,DEN vs. NOP,L,241,112,39,92,0.424,9,32,0.281,25,29,0.862,10,34,44,25,13,7,16,22,-8.0,0,20,9,7,20,3,4,1,72,32,14
22018,1610612743,DEN,Denver Nuggets,0021800954,2019-03-04,DEN @ SAS,L,239,103,41,95,0.432,17,40,0.425,4,4,1.0,8,35,43,27,5,3,12,17,-1.0,0,22,10,6,25,2,8,1,56,31,13
22018,1610612743,DEN,Denver Nuggets,0021800974,2019-03-06,DEN @ LAL,W,239,115,45,98,0.459,13,42,0.31,12,17,0.706,18,37,55,33,6,3,8,17,16.0,0,12,17,8,19,8,4,1,84,30,21
22018,1610612743,DEN,Denver Nuggets,0021800984,2019-03-08,DEN @ GSW,L,241,105,33,87,0.379,12,33,0.364,27,35,0.771,14,32,46,21,9,3,17,22,-17.0,0,16,6,4,11,0,3,1,78,40,14
22018,1610612743,DEN,Denver Nuggets,0021801012,2019-03-12,DEN vs. MIN,W,241,133,51,85,0.6,18,30,0.6,13,15,0.867,7,29,36,40,6,6,14,16,26.0,0,18,8,7,30,3,1,1,85,25,32
22018,1610612743,DEN,Denver Nuggets,0021801025,2019-03-14,DEN vs. DAL,W,240,100,39,81,0.481,8,29,0.276,14,17,0.824,8,36,44,27,6,7,11,16,1.0,0,11,14,8,12,5,7,1,77,25,12
22018,1610612743,DEN,Denver Nuggets,0021801040,2019-03-16,DEN vs. IND,W,240,102,39,82,0.476,11,38,0.289,13,20,0.65,9,30,39,27,6,5,10,22,2.0,0,26,7,5,17,3,3,1,59,29,19
22018,1610612743,DEN,Denver Nuggets,0021801052,2019-03-18,DEN @ BOS,W,240,114,46,94,0.489,14,39,0.359,8,10,0.8,11,40,51,29,6,5,17,19,9.0,0,21,13,7,11,4,2,1,82,34,20
22018,1610612743,DEN,Denver Nuggets,0021801075,2019-03-21,DEN @ WAS,W,240,113,46,87,0.529,14,30,0.467,7,11,0.636,9,31,40,30,9,4,8,20,5.0,0,15,6,11,15,4,2,1,83,30,17
22018,1610612743,DEN,Denver Nuggets,0021801082,2019-03-22,DEN @ NYK,W,241,111,40,96,0.417,15,38,0.395,16,19,0.842,17,45,62,24,5,5,8,15,18.0,0,21,17,5,18,5,5,1,72,40,14
22018,1610612743,DEN,Denver Nuggets,0021801097,2019-03-24,DEN @ IND,L,240,88,33,93,0.355,7,29,0.241,15,16,0.938,15,26,41,21,5,7,17,17,-36.0,0,19,11,8,4,5,5,1,65,25,8
22018,1610612743,DEN,Denver Nuggets,0021801115,2019-03-26,DEN vs. DET,W,240,95,37,87,0.425,7,27,0.259,14,20,0.7,11,45,56,22,3,2,14,19,3.0,0,23,15,2,33,3,5,1,39,38,15
22018,1610612743,DEN,Denver Nuggets,0021801126,2019-03-28,DEN @ HOU,L,240,85,31,84,0.369,4,24,0.167,19,20,0.95,7,31,38,22,7,3,14,17,-27.0,0,16,8,6,20,4,3,1,49,26,13
22018,1610612743,DEN,Denver Nuggets,0021801133,2019-03-29,DEN @ OKC,W,240,115,48,85,0.565,14,33,0.424,5,6,0.833,7,32,39,30,6,1,12,21,10.0,0,23,16,3,27,5,9,1,65,18,18
22018,1610612743,DEN,Denver Nuggets,0021801148,2019-03-31,DEN vs. WAS,L,240,90,35,93,0.376,7,36,0.194,13,20,0.65,12,45,57,18,6,5,11,18,-5.0,0,23,14,4,12,2,2,1,55,41,12
22018,1610612743,DEN,Denver Nuggets,0021801164,2019-04-02,DEN @ GSW,L,240,102,36,96,0.375,7,30,0.233,23,29,0.793,12,28,40,23,19,4,15,15,-14.0,0,10,5,6,17,4,3,1,75,31,14
22018,1610612743,DEN,Denver Nuggets,0021801173,2019-04-03,DEN vs. SAS,W,242,113,47,87,0.54,12,33,0.364,7,12,0.583,8,39,47,41,6,3,14,20,28.0,0,20,11,9,14,6,11,1,79,30,21
22018,1610612743,DEN,Denver Nuggets,0021801190,2019-04-05,DEN vs. POR,W,240,119,43,84,0.512,7,27,0.259,26,29,0.897,12,27,39,27,10,4,9,19,9.0,0,22,13,9,23,4,6,1,74,22,12
22018,1610612743,DEN,Denver Nuggets,0021801217,2019-04-09,DEN @ UTA,L,241,108,41,88,0.466,12,25,0.48,14,22,0.636,3,28,31,24,9,3,7,28,-10.0,0,2,5,2,22,5,1,1,84,21,21
22018,1610612743,DEN,Denver Nuggets,0021801228,2019-04-10,DEN vs. MIN,W,241,99,39,87,0.448,10,33,0.303,11,17,0.647,12,41,53,23,6,4,12,12,4.0,0,29,14,2,17,8,7,1,53,31,14
42018,1610612743,DEN,Denver Nuggets,0041800151,2019-04-13,DEN vs. SAS,L,239,96,37,88,0.42,6,28,0.214,16,24,0.667,13,33,46,25,8,3,10,18,-5.0,1,10,14,14,17,2,0,1,69,30,11
42018,1610612743,DEN,Denver Nuggets,0041800152,2019-04-16,DEN vs. SAS,W,241,114,43,89,0.483,10,24,0.417,18,26,0.692,7,34,41,29,5,2,5,21,9.0,1,21,13,8,24,2,4,1,69,26,17
42018,1610612743,DEN,Denver Nuggets,0041800153,2019-04-18,DEN @ SAS,L,241,108,42,81,0.519,15,29,0.517,9,17,0.529,10,27,37,31,3,1,13,21,-10.0,1,22,8,7,6,1,2,1,80,28,22
42018,1610612743,DEN,Denver Nuggets,0041800154,2019-04-20,DEN @ SAS,W,239,117,40,89,0.449,15,31,0.484,22,24,0.917,11,34,45,25,4,2,7,22,14.0,1,29,12,8,24,2,6,1,64,31,11
42018,1610612743,DEN,Denver Nuggets,0041800155,2019-04-23,DEN vs. SAS,W,240,108,39,78,0.5,14,33,0.424,16,20,0.8,7,42,49,25,4,6,13,21,18.0,1,16,11,8,23,4,7,1,69,34,10
42018,1610612743,DEN,Denver Nuggets,0041800156,2019-04-25,DEN @ SAS,L,241,103,44,96,0.458,6,24,0.25,9,12,0.75,12,25,37,26,5,3,7,18,-17.0,1,43,12,9,16,3,6,1,44,22,11
42018,1610612743,DEN,Denver Nuggets,0041800157,2019-04-27,DEN vs. SAS,W,239,90,35,88,0.398,2,20,0.1,18,23,0.783,13,40,53,21,3,8,6,19,4.0,1,21,15,10,23,5,4,1,46,33,7
42018,1610612743,DEN,Denver Nuggets,0041800231,2019-04-29,DEN vs. POR,W,240,121,41,81,0.506,12,29,0.414,27,31,0.871,7,27,34,22,12,7,12,22,8.0,1,37,9,6,23,0,8,1,61,25,8
42018,1610612743,DEN,Denver Nuggets,0041800232,2019-05-01,DEN vs. POR,L,239,90,34,98,0.347,6,29,0.207,16,26,0.615,23,35,58,20,6,5,9,19,-7.0,1,16,14,7,15,7,1,1,59,37,12
42018,1610612743,DEN,Denver Nuggets,0041800233,2019-05-03,DEN @ POR,L,341,137,54,119,0.454,15,42,0.357,14,20,0.7,24,42,66,28,11,8,20,27,-3.0,1,33,18,14,34,9,5,1,70,39,9
42018,1610612743,DEN,Denver Nuggets,0041800234,2019-05-05,DEN @ POR,W,241,116,40,92,0.435,11,25,0.44,25,28,0.893,17,28,45,21,7,4,8,22,4.0,1,21,12,11,34,5,4,1,61,28,6
42018,1610612743,DEN,Denver Nuggets,0041800235,2019-05-07,DEN vs. POR,W,239,124,44,89,0.494,8,24,0.333,28,31,0.903,10,52,62,26,4,4,8,22,26.0,1,25,19,6,18,5,9,1,81,38,11
42018,1610612743,DEN,Denver Nuggets,0041800236,2019-05-09,DEN @ POR,L,240,108,33,86,0.384,12,32,0.375,30,32,0.938,16,28,44,22,7,3,6,23,-11.0,1,29,12,8,24,10,5,1,55,22,9
42018,1610612743,DEN,Denver Nuggets,0041800237,2019-05-12,DEN vs. POR,L,240,96,33,89,0.371,2,19,0.105,28,39,0.718,13,38,51,15,1,9,5,23,-4.0,1,29,13,2,17,6,5,1,50,32,8
22019,1610612743,DEN,Denver Nuggets,0021900013,2019-10-23,DEN @ POR,W,239,108,34,81,0.42,18,32,0.563,22,27,0.815,11,34,45,24,11,4,19,23,8.0,0,20,13,2,14,5,6,1,74,27,16
22019,1610612743,DEN,Denver Nuggets,0021900023,2019-10-25,DEN vs. PHX,W,266,108,36,92,0.391,7,27,0.259,29,36,0.806,8,37,45,21,7,12,14,26,1.0,0,23,14,12,27,7,3,1,58,24,6
22019,1610612743,DEN,Denver Nuggets,0021900050,2019-10-28,DEN @ SAC,W,240,101,36,98,0.367,10,36,0.278,19,21,0.905,19,35,54,19,8,5,10,18,7.0,0,9,13,2,18,4,3,1,74,37,14
22019,1610612743,DEN,Denver Nuggets,0021900053,2019-10-29,DEN vs. DAL,L,240,106,43,91,0.473,11,32,0.344,9,13,0.692,14,36,50,24,6,1,10,24,-3.0,0,10,10,10,16,6,1,1,80,34,13
22019,1610612743,DEN,Denver Nuggets,0021900067,2019-10-31,DEN @ NOP,L,239,107,43,89,0.483,7,26,0.269,14,16,0.875,5,30,35,24,5,3,14,24,-15.0,0,13,6,6,14,3,6,1,80,26,12
22019,1610612743,DEN,Denver Nuggets,0021900079,2019-11-02,DEN @ ORL,W,238,91,27,73,0.37,9,28,0.321,28,39,0.718,7,34,41,15,8,3,13,14,4.0,0,20,7,4,22,4,2,1,49,30,9
22019,1610612743,DEN,Denver Nuggets,0021900102,2019-11-05,DEN vs. MIA,W,240,109,45,86,0.523,9,23,0.391,10,16,0.625,9,38,47,35,10,3,19,21,20.0,0,9,5,5,21,5,4,1,79,37,26
22019,1610612743,DEN,Denver Nuggets,0021900123,2019-11-08,DEN vs. PHI,W,240,100,39,87,0.448,9,22,0.409,13,17,0.765,7,34,41,28,10,11,10,16,3.0,0,26,10,6,22,6,11,1,52,25,11
22019,1610612743,DEN,Denver Nuggets,0021900132,2019-11-10,DEN @ MIN,W,266,100,39,101,0.386,11,28,0.393,11,17,0.647,14,43,57,26,6,4,20,30,2.0,0,20,6,7,15,5,2,1,65,46,17
22019,1610612743,DEN,Denver Nuggets,0021900150,2019-11-12,DEN vs. ATL,L,240,121,46,104,0.442,11,41,0.268,18,22,0.818,15,25,40,31,7,5,3,24,-4.0,0,20,6,7,18,3,8,1,83,31,16
22019,1610612743,DEN,Denver Nuggets,0021900166,2019-11-14,DEN vs. BKN,W,240,101,43,101,0.426,10,33,0.303,5,10,0.5,14,48,62,26,4,3,7,14,8.0,0,18,10,3,4,5,4,1,79,47,19
22019,1610612743,DEN,Denver Nuggets,0021900186,2019-11-17,DEN @ MEM,W,239,131,49,89,0.551,18,32,0.563,15,23,0.652,6,33,39,36,10,10,12,24,17.0,0,9,5,8,39,4,8,1,83,30,20
22019,1610612743,DEN,Denver Nuggets,0021900211,2019-11-20,DEN vs. HOU,W,240,105,44,94,0.468,9,27,0.333,8,15,0.533,15,33,48,29,13,4,14,21,10.0,0,27,12,4,10,1,9,1,68,35,16
22019,1610612743,DEN,Denver Nuggets,0021900222,2019-11-22,DEN vs. BOS,W,239,96,39,88,0.443,7,28,0.25,11,13,0.846,11,37,48,24,7,5,17,17,4.0,0,18,16,10,22,6,5,1,56,26,9
22019,1610612743,DEN,Denver Nuggets,0021900238,2019-11-24,DEN vs. PHX,W,240,116,43,91,0.473,14,31,0.452,16,23,0.696,19,33,52,24,4,2,10,16,12.0,0,8,13,5,22,7,3,1,86,32,16
22019,1610612743,DEN,Denver Nuggets,0021900252,2019-11-26,DEN vs. WAS,W,240,117,47,90,0.522,6,24,0.25,17,23,0.739,10,48,58,31,8,6,20,20,13.0,0,8,20,5,16,2,2,1,93,36,24
22019,1610612743,DEN,Denver Nuggets,0021900280,2019-11-30,DEN @ SAC,L,265,97,36,87,0.414,11,32,0.344,14,21,0.667,9,39,48,23,11,5,16,21,-3.0,0,7,10,6,15,4,6,1,75,34,11
