SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,PLAYOFFS,JOKIC_PTS,JOKIC_REB,JOKIC_AST,MURRAY_PTS,MURRAY_REB,MURRAY_AST,JOKIC_MURRAY_STARTERS,REST_PTS,REST_REB,REST_AST
22019,1610612743,DEN,Denver Nuggets,0021900304,2019-12-03,DEN vs. LAL,L,239,96,37,91,0.407,6,29,0.207,16,17,0.941,7,28,35,26,9,4,11,25,-9.0,0,13,5,8,22,5,5,1,61,25,13
22019,1610612743,DEN,Denver Nuggets,0021900317,2019-12-05,DEN @ NYK,W,241,129,49,87,0.563,21,39,0.538,10,18,0.556,9,39,48,38,8,5,13,19,37.0,0,6,10,8,14,3,4,1,109,35,26
22019,1610612743,DEN,Denver Nuggets,0021900323,2019-12-06,DEN @ BOS,L,241,95,39,94,0.415,5,30,0.167,12,15,0.8,12,29,41,18,5,4,12,15,-13.0,0,30,10,4,10,3,3,1,55,28,11
22019,1610612743,DEN,Denver Nuggets,0021900335,2019-12-08,DEN @ BKN,L,240,102,36,89,0.404,18,42,0.429,12,14,0.857,7,30,37,25,4,5,12,23,-3.0,0,24,11,6,21,3,5,1,57,23,14
22019,1610612743,DEN,Denver Nuggets,0021900353,2019-12-10,DEN @ PHI,L,240,92,37,85,0.435,7,27,0.259,11,12,0.917,5,33,38,29,12,9,13,14,-5.0,0,15,7,11,0,1,0,1,77,30,18
22019,1610612743,DEN,Denver Nuggets,0021900370,2019-12-12,DEN vs. POR,W,240,114,42,88,0.477,18,36,0.5,12,19,0.632,15,33,48,25,6,2,10,13,15.0,0,20,11,6,12,6,3,1,82,31,16
22019,1610612743,DEN,Denver Nuggets,0021900387,2019-12-14,DEN vs. OKC,W,240,110,43,85,0.506,7,27,0.259,17,23,0.739,10,34,44,30,6,3,15,23,8.0,0,28,14,12,14,5,7,1,68,25,11
22019,1610612743,DEN,Denver Nuggets,0021900392,2019-12-15,DEN vs. NYK,W,241,111,44,94,0.468,10,28,0.357,13,19,0.684,17,31,48,27,5,6,9,9,6.0,0,25,10,5,14,6,4,1,72,32,18
22019,1610612743,DEN,Denver Nuggets,0021900414,2019-12-18,DEN vs. ORL,W,241,113,40,84,0.476,11,27,0.407,22,25,0.88,14,38,52,28,8,3,17,17,9.0,0,18,9,12,33,5,1,1,62,38,15
22019,1610612743,DEN,Denver Nuggets,0021900427,2019-12-20,DEN vs. MIN,W,240,109,44,89,0.494,10,28,0.357,11,12,0.917,10,34,44,27,9,5,15,22,9.0,0,22,10,10,28,6,5,1,59,28,12
22019,1610612743,DEN,Denver Nuggets,0021900443,2019-12-22,DEN @ LAL,W,241,128,45,92,0.489,11,32,0.344,27,30,0.9,17,27,44,31,13,2,8,19,24.0,0,18,6,5,6,3,5,1,104,35,21
22019,1610612743,DEN,Denver Nuggets,0021900451,2019-12-23,DEN @ PHX,W,239,113,43,78,0.551,15,28,0.536,12,15,0.8,6,33,39,31,10,1,21,24,2.0,0,22,12,10,28,3,7,1,63,24,14
22019,1610612743,DEN,Denver Nuggets,0021900459,2019-12-25,DEN vs. NOP,L,240,100,37,92,0.402,12,37,0.324,14,18,0.778,13,27,40,24,10,4,12,15,-12.0,0,23,10,4,8,4,3,1,69,26,17
22019,1610612743,DEN,Denver Nuggets,0021900472,2019-12-28,DEN vs. MEM,W,241,119,45,93,0.484,9,29,0.31,20,27,0.741,10,33,43,28,9,4,10,20,9.0,0,31,10,10,15,5,5,1,73,28,13
22019,1610612743,DEN,Denver Nuggets,0021900489,2019-12-29,DEN vs. SAC,W,239,120,42,81,0.519,8,29,0.276,28,31,0.903,10,27,37,23,6,4,12,18,5.0,0,17,8,4,13,4,7,1,90,25,12
22019,1610612743,DEN,Denver Nuggets,0021900501,2019-12-31,DEN @ HOU,L,241,104,45,97,0.464,8,25,0.32,6,9,0.667,14,25,39,25,7,5,16,22,-26.0,0,21,8,4,12,0,6,1,71,31,15
22019,1610612743,DEN,Denver Nuggets,0021900509,2020-01-02,DEN @ IND,W,240,124,46,87,0.529,8,27,0.296,24,27,0.889,15,32,47,27,7,2,10,21,8.0,0,22,7,0,22,5,7,1,80,35,20
22019,1610612743,DEN,Denver Nuggets,0021900528,2020-01-04,DEN @ WAS,L,240,114,40,87,0.46,6,29,0.207,28,34,0.824,9,24,33,18,6,2,12,23,-14.0,0,14,10,4,39,1,4,1,61,22,10
22019,1610612743,DEN,Denver Nuggets,0021900543,2020-01-06,DEN @ ATL,W,240,123,47,92,0.511,9,27,0.333,20,27,0.741,7,34,41,27,4,6,4,23,8.0,0,47,8,5,16,5,8,1,60,28,14
22019,1610612743,DEN,Denver Nuggets,0021900559,2020-01-08,DEN @ DAL,W,240,107,41,85,0.482,9,24,0.375,16,20,0.8,9,29,38,27,7,5,12,22,1.0,0,33,6,7,14,3,5,1,60,29,15
22019,1610612743,DEN,Denver Nuggets,0021900582,2020-01-11,DEN vs. CLE,L,241,103,41,95,0.432,8,39,0.205,13,18,0.722,11,31,42,23,9,4,5,13,-8.0,0,19,12,5,24,5,3,1,60,25,15
22019,1610612743,DEN,Denver Nuggets,0021900589,2020-01-12,DEN vs. LAC,W,239,114,37,77,0.481,11,25,0.44,29,37,0.784,9,35,44,24,7,4,13,26,10.0,0,20,15,6,19,4,2,1,75,25,16
22019,1610612743,DEN,Denver Nuggets,0021900610,2020-01-15,DEN vs. CHA,W,241,100,38,79,0.481,9,28,0.321,15,25,0.6,3,37,40,28,8,7,11,18,14.0,0,12,8,8,5,1,1,1,83,31,19
22019,1610612743,DEN,Denver Nuggets,0021900753,2020-02-04,DEN vs. POR,W,241,127,46,90,0.511,17,34,0.5,18,25,0.72,12,38,50,30,5,7,13,22,28.0,0,29,13,9,20,2,6,1,78,35,15
22019,1610612743,DEN,Denver Nuggets,0021900762,2020-02-05,DEN @ UTA,W,241,98,39,90,0.433,7,30,0.233,13,18,0.722,13,39,52,23,8,5,11,17,3.0,0,30,21,10,31,2,4,1,37,29,9
22019,1610612743,DEN,Denver Nuggets,0021900784,2020-02-08,DEN @ PHX,W,240,117,45,82,0.549,11,28,0.393,16,21,0.762,8,32,40,23,7,7,14,22,9.0,0,23,9,6,36,5,5,1,58,26,12
22019,1610612743,DEN,Denver Nuggets,0021900799,2020-02-10,DEN vs. SAS,W,241,127,45,80,0.563,18,35,0.514,19,23,0.826,9,28,37,34,7,5,10,16,7.0,0,19,8,13,26,2,6,1,82,27,15
22019,1610612743,DEN,Denver Nuggets,0021900817,2020-02-12,DEN vs. LAL,L,264,116,44,88,0.5,11,25,0.44,17,22,0.773,3,39,42,32,9,2,10,26,-4.0,0,22,11,6,32,3,10,1,62,28,16
22019,1610612743,DEN,Denver Nuggets,0021900831,2020-02-21,DEN @ OKC,L,241,101,37,77,0.481,6,27,0.222,21,23,0.913,8,31,39,19,7,3,19,20,-12.0,0,32,7,5,21,6,4,1,48,26,10
22019,1610612743,DEN,Denver Nuggets,0021900844,2020-02-23,DEN vs. MIN,W,240,128,53,90,0.589,11,30,0.367,11,17,0.647,5,33,38,29,9,7,13,24,12.0,0,24,7,6,19,1,6,1,85,30,17
22019,1610612743,DEN,Denver Nuggets,0021900860,2020-02-25,DEN vs. DET,W,239,115,44,76,0.579,9,19,0.474,18,22,0.818,9,32,41,33,12,3,18,20,17.0,0,16,5,4,16,5,8,1,83,31,21
22019,1610612743,DEN,Denver Nuggets,0021900886,2020-02-28,DEN @ LAC,L,239,103,41,91,0.451,9,25,0.36,12,16,0.75,13,26,39,19,7,6,14,18,-29.0,0,21,9,2,11,2,2,1,71,28,15
22019,1610612743,DEN,Denver Nuggets,0021900898,2020-03-01,DEN vs. TOR,W,240,133,47,83,0.566,18,36,0.5,21,30,0.7,7,34,41,38,6,1,16,22,15.0,0,23,18,11,22,1,5,1,88,22,22
22019,1610612743,DEN,Denver Nuggets,0021900913,2020-03-03,DEN vs. GSW,L,241,100,39,87,0.448,3,20,0.15,19,26,0.731,19,34,53,22,6,5,15,26,-16.0,0,16,13,7,14,6,3,1,70,34,12
22019,1610612743,DEN,Denver Nuggets,0021900926,2020-03-05,DEN @ CHA,W,241,114,44,83,0.53,8,26,0.308,18,20,0.9,13,25,38,29,7,5,12,21,2.0,0,14,11,8,18,3,6,1,82,24,15
22019,1610612743,DEN,Denver Nuggets,0021900942,2020-03-07,DEN @ CLE,L,241,102,43,85,0.506,13,32,0.406,3,8,0.375,9,24,33,28,15,0,17,19,-2.0,0,8,8,8,17,5,7,1,77,20,13
22019,1610612743,DEN,Denver Nuggets,0021900958,2020-03-09,DEN vs. MIL,W,242,109,41,94,0.436,16,41,0.39,11,12,0.917,6,42,48,28,11,8,12,20,14.0,0,10,9,7,21,5,6,1,78,34,15
22019,1610612743,DEN,Denver Nuggets,0021900973,2020-03-11,DEN @ DAL,L,240,97,39,83,0.47,14,39,0.359,5,8,0.625,3,37,40,23,6,4,15,20,-16.0,0,14,13,8,25,6,5,1,58,21,10
22019,1610612743,DEN,Denver Nuggets,0021901281,2020-08-08,DEN vs. UTA,W,289,134,51,108,0.472,9,37,0.243,23,30,0.767,12,40,52,29,10,5,11,24,2.0,0,30,11,7,23,12,8,1,81,29,14
22019,1610612743,DEN,Denver Nuggets,0021901296,2020-08-10,DEN @ LAL,L,240,121,45,77,0.584,13,23,0.565,18,23,0.783,10,25,35,27,6,2,14,20,-3.0,0,12,1,4,14,4,3,1,95,30,20
22019,1610612743,DEN,Denver Nuggets,0021901307,2020-08-12,DEN vs. LAC,L,241,111,43,87,0.494,13,35,0.371,12,19,0.632,9,33,42,33,4,3,12,19,-13.0,0,17,7,13,10,3,6,1,84,32,14
22019,1610612743,DEN,Denver Nuggets,0021901318,2020-08-14,DEN @ TOR,L,240,109,36,87,0.414,16,38,0.421,21,23,0.913,9,32,41,27,9,11,15,15,-8.0,0,2,1,2,11,0,1,1,96,40,24
42019,1610612743,DEN,Denver Nuggets,0041900161,2020-08-17,DEN vs. UTA,W,263,135,49,95,0.516,22,41,0.537,15,18,0.833,8,33,41,23,10,6,11,22,10.0,1,29,10,3,36,5,9,1,70,26,11
42019,1610612743,DEN,Denver Nuggets,0041900162,2020-08-19,DEN vs. UTA,L,240,105,37,81,0.457,13,27,0.481,18,23,0.783,13,28,41,22,1,4,10,19,-19.0,1,28,11,6,14,3,4,1,63,27,12
42019,1610612743,DEN,Denver Nuggets,0041900163,2020-08-21,DEN @ UTA,L,240,87,33,88,0.375,12,38,0.316,9,11,0.818,16,29,45,20,2,5,17,24,-37.0,1,15,5,6,12,5,6,1,60,35,8
42019,1610612743,DEN,Denver Nuggets,0041900164,2020-08-23,DEN @ UTA,L,240,127,49,100,0.49,17,44,0.386,12,13,0.923,17,23,40,25,2,4,6,24,-2.0,1,29,7,6,50,11,7,1,48,22,12
42019,1610612743,DEN,Denver Nuggets,0041900165,2020-08-25,DEN vs. UTA,W,239,117,43,85,0.506,16,35,0.457,15,16,0.938,5,33,38,22,4,5,9,18,10.0,1,31,6,4,42,8,8,1,44,24,10
42019,1610612743,DEN,Denver Nuggets,0041900166,2020-08-30,DEN @ UTA,W,241,119,39,71,0.549,18,36,0.5,23,26,0.885,7,36,43,22,8,4,15,24,12.0,1,22,4,9,50,5,6,1,47,34,7
42019,1610612743,DEN,Denver Nuggets,0041900167,2020-09-01,DEN vs. UTA,W,239,80,31,83,0.373,8,31,0.258,10,13,0.769,8,38,46,21,7,4,10,18,2.0,1,30,14,4,17,2,4,1,33,30,13
42019,1610612743,DEN,Denver Nuggets,0041900231,2020-09-03,DEN @ LAC,L,239,97,35,83,0.422,9,36,0.25,18,27,0.667,12,28,40,20,9,5,15,21,-23.0,1,15,3,3,12,3,6,1,70,34,11
42019,1610612743,DEN,Denver Nuggets,0041900232,2020-09-05,DEN @ LAC,W,240,110,41,91,0.451,15,40,0.375,13,17,0.765,14,31,45,18,9,8,12,23,9.0,1,26,18,4,27,3,6,1,57,24,8
42019,1610612743,DEN,Denver Nuggets,0041900233,2020-09-07,DEN vs. LAC,L,238,107,44,94,0.468,11,34,0.324,8,10,0.8,8,28,36,32,10,0,12,26,-6.0,1,32,12,8,14,4,9,1,61,20,15
42019,1610612743,DEN,Denver Nuggets,0041900234,2020-09-09,DEN vs. LAC,L,240,85,27,68,0.397,9,27,0.333,22,26,0.846,5,33,38,19,4,5,14,25,-11.0,1,26,11,6,18,4,7,1,41,23,6
42019,1610612743,DEN,Denver Nuggets,0041900235,2020-09-11,DEN @ LAC,W,240,111,39,81,0.481,12,27,0.444,21,25,0.84,6,38,44,20,7,5,11,22,6.0,1,22,14,5,26,8,7,1,63,22,8
42019,1610612743,DEN,Denver Nuggets,0041900236,2020-09-13,DEN vs. LAC,W,240,111,40,74,0.541,12,25,0.48,19,27,0.704,6,35,41,26,8,3,14,18,13.0,1,34,14,7,21,5,5,1,56,22,14
42019,1610612743,DEN,Denver Nuggets,0041900237,2020-09-15,DEN @ LAC,W,240,104,38,77,0.494,13,37,0.351,15,16,0.938,11,42,53,22,4,5,20,20,15.0,1,16,22,13,40,4,5,1,48,27,4
42019,1610612743,DEN,Denver Nuggets,0041900311,2020-09-18,DEN @ LAL,L,239,114,41,83,0.494,9,26,0.346,23,28,0.821,9,28,37,23,3,2,16,26,-12.0,1,21,6,2,21,1,5,1,72,30,16
42019,1610612743,DEN,Denver Nuggets,0041900312,2020-09-20,DEN @ LAL,L,240,103,35,74,0.473,8,24,0.333,25,33,0.758,7,24,31,22,12,4,19,22,-2.0,1,30,6,9,25,6,4,1,48,19,9
42019,1610612743,DEN,Denver Nuggets,0041900313,2020-09-22,DEN vs. LAL,W,240,114,40,73,0.548,11,29,0.379,23,29,0.793,9,35,44,26,8,2,18,21,8.0,1,22,10,5,28,8,12,1,64,26,9
42019,1610612743,DEN,Denver Nuggets,0041900314,2020-09-24,DEN vs. LAL,L,241,108,39,77,0.506,10,28,0.357,20,23,0.87,6,27,33,22,4,3,11,28,-6.0,1,16,7,4,32,3,8,1,60,23,10
42019,1610612743,DEN,Denver Nuggets,0041900315,2020-09-26,DEN @ LAL,L,240,107,38,90,0.422,8,30,0.267,23,26,0.885,9,27,36,23,5,2,11,25,-10.0,1,20,7,5,19,4,8,1,68,25,10
22020,1610612743,DEN,Denver Nuggets,0022000019,2020-12-23,DEN vs. SAC,L,265,122,47,98,0.48,8,29,0.276,20,24,0.833,10,36,46,28,6,11,15,25,-2.0,0,29,15,14,9,4,1,1,84,27,13
22020,1610612743,DEN,Denver Nuggets,0022000009,2020-12-25,DEN vs. LAC,L,238,108,37,81,0.457,11,36,0.306,23,31,0.742,10,22,32,25,7,1,13,20,-13.0,0,24,9,10,23,5,3,1,61,18,12
22020,1610612743,DEN,Denver Nuggets,0022000044,2020-12-28,DEN vs. HOU,W,242,124,46,87,0.529,14,31,0.452,18,32,0.563,11,41,52,31,8,7,14,18,13.0,0,19,12,18,21,5,2,1,84,35,11
22020,1610612743,DEN,Denver Nuggets,0022000076,2021-01-01,DEN vs. PHX,L,242,103,39,86,0.453,12,29,0.414,13,16,0.813,8,30,38,28,7,1,11,25,-3.0,0,17,9,11,31,4,5,1,55,25,12
22020,1610612743,DEN,Denver Nuggets,0022000088,2021-01-03,DEN @ MIN,W,241,124,45,92,0.489,19,45,0.422,15,21,0.714,13,30,43,34,6,4,15,11,15.0,0,19,12,12,36,5,4,1,69,26,18
22020,1610612743,DEN,Denver Nuggets,0022000104,2021-01-05,DEN vs. MIN,W,241,123,41,79,0.519,8,25,0.32,33,45,0.733,10,32,42,22,9,2,14,27,7.0,0,35,15,6,13,1,3,1,75,26,13
22020,1610612743,DEN,Denver Nuggets,0022000120,2021-01-07,DEN vs. DAL,L,265,117,43,97,0.443,15,44,0.341,16,21,0.762,9,38,47,25,8,1,13,27,-7.0,0,38,11,4,21,4,9,1,58,32,12
22020,1610612743,DEN,Denver Nuggets,0022000133,2021-01-09,DEN @ PHI,W,239,115,45,90,0.5,12,33,0.364,13,15,0.867,15,30,45,28,11,7,17,12,12.0,0,15,9,12,14,1,4,1,86,35,12
22020,1610612743,DEN,Denver Nuggets,0022000144,2021-01-10,DEN @ NYK,W,241,114,45,84,0.536,15,35,0.429,9,12,0.75,8,35,43,23,11,4,12,25,25.0,0,22,10,5,9,0,3,1,83,33,15
22020,1610612743,DEN,Denver Nuggets,0022000158,2021-01-12,DEN @ BKN,L,240,116,44,88,0.5,18,37,0.486,10,16,0.625,9,23,32,28,12,5,13,18,-6.0,0,23,8,11,20,0,4,1,73,24,13
22020,1610612743,DEN,Denver Nuggets,0022000177,2021-01-14,DEN vs. GSW,W,240,114,41,90,0.456,11,37,0.297,21,27,0.778,10,40,50,29,11,5,13,23,10.0,0,23,14,10,17,9,6,1,74,27,13
22020,1610612743,DEN,Denver Nuggets,0022000200,2021-01-17,DEN vs. UTA,L,241,105,40,100,0.4,14,37,0.378,11,15,0.733,23,29,52,25,6,6,9,23,-4.0,0,35,14,9,30,5,4,1,40,33,12
22020,1610612743,DEN,Denver Nuggets,0022000213,2021-01-19,DEN vs. OKC,W,241,119,46,105,0.438,14,42,0.333,13,14,0.929,18,40,58,29,11,3,14,22,18.0,0,27,12,6,5,2,4,1,87,44,19
22020,1610612743,DEN,Denver Nuggets,0022000238,2021-01-22,DEN @ PHX,W,264,130,53,103,0.515,6,26,0.231,18,19,0.947,10,33,43,32,12,1,9,15,4.0,0,31,10,8,18,7,9,1,81,26,15
22020,1610612743,DEN,Denver Nuggets,0022000248,2021-01-23,DEN @ PHX,W,291,120,40,97,0.412,15,36,0.417,25,32,0.781,12,53,65,22,4,3,16,20,8.0,0,29,22,6,26,6,5,1,65,37,11
22020,1610612743,DEN,Denver Nuggets,0022000265,2021-01-25,DEN @ DAL,W,240,117,40,79,0.506,15,35,0.429,22,28,0.786,14,35,49,25,9,4,16,20,4.0,0,20,10,4,16,3,2,1,81,36,19
22020,1610612743,DEN,Denver Nuggets,0022000275,2021-01-27,DEN @ MIA,W,239,109,42,92,0.457,14,43,0.326,11,11,1.0,12,37,49,29,14,4,13,12,27.0,0,21,11,3,14,5,4,1,74,33,22
22020,1610612743,DEN,Denver Nuggets,0022000296,2021-01-29,DEN @ SAS,L,242,109,41,78,0.526,14,31,0.452,13,20,0.65,7,30,37,25,8,5,15,15,-10.0,0,35,10,5,20,6,7,1,54,21,13
22020,1610612743,DEN,Denver Nuggets,0022000306,2021-01-31,DEN vs. UTA,W,241,128,47,87,0.54,18,28,0.643,16,19,0.842,7,32,39,28,8,2,8,27,11.0,0,47,12,5,16,4,5,1,65,23,18
22020,1610612743,DEN,Denver Nuggets,0022000341,2021-02-04,DEN @ LAL,L,241,93,36,92,0.391,8,28,0.286,13,15,0.867,16,26,42,19,9,2,15,23,-21.0,0,13,9,6,20,3,5,1,60,30,8
22020,1610612743,DEN,Denver Nuggets,0022000373,2021-02-08,DEN vs. MIL,L,242,112,41,94,0.436,15,36,0.417,15,16,0.938,8,30,38,22,5,4,9,15,-13.0,0,35,12,6,11,3,4,1,66,23,12
22020,1610612743,DEN,Denver Nuggets,0022000388,2021-02-10,DEN vs. CLE,W,242,133,51,85,0.6,16,36,0.444,15,21,0.714,4,35,39,31,12,9,11,18,38.0,0,12,6,12,8,4,4,1,113,29,15
22020,1610612743,DEN,Denver Nuggets,0022000401,2021-02-12,DEN vs. OKC,W,240,97,40,87,0.46,10,40,0.25,7,10,0.7,7,34,41,24,6,6,13,14,2.0,0,22,13,9,22,5,5,1,53,23,10
22020,1610612743,DEN,Denver Nuggets,0022000416,2021-02-14,DEN vs. LAL,W,239,122,39,85,0.459,19,47,0.404,25,34,0.735,9,38,47,28,6,4,9,24,17.0,0,23,16,10,25,6,4,1,74,25,14
22020,1610612743,DEN,Denver Nuggets,0022000427,2021-02-16,DEN @ BOS,L,240,99,38,84,0.452,9,34,0.265,14,15,0.933,11,27,38,25,12,3,17,18,-13.0,0,43,6,5,25,6,6,1,31,26,14
22020,1610612743,DEN,Denver Nuggets,0022000437,2021-02-17,DEN @ WAS,L,240,128,48,92,0.522,17,38,0.447,15,18,0.833,10,32,42,23,7,7,11,26,-2.0,0,33,7,9,35,9,6,1,60,26,8
22020,1610612743,DEN,Denver Nuggets,0022000563,2021-02-19,DEN @ CLE,W,237,120,46,80,0.575,15,31,0.484,13,17,0.765,6,31,37,24,9,2,15,17,17.0,0,16,12,10,50,6,2,1,54,19,12
22020,1610612743,DEN,Denver Nuggets,0022000470,2021-02-21,DEN @ ATL,L,242,115,43,84,0.512,16,36,0.444,13,16,0.813,3,30,33,25,8,3,13,24,-8.0,0,15,10,6,30,4,4,1,70,19,15
22020,1610612743,DEN,Denver Nuggets,0022000487,2021-02-23,DEN vs. POR,W,241,111,40,94,0.426,14,36,0.389,17,18,0.944,10,30,40,25,8,3,1,10,5.0,0,41,5,5,24,5,8,1,46,30,12
22020,1610612743,DEN,Denver Nuggets,0022000502,2021-02-25,DEN vs. WAS,L,241,110,37,85,0.435,15,38,0.395,21,24,0.875,12,32,44,23,6,7,18,20,-2.0,0,24,11,7,34,6,6,1,52,27,10
22020,1610612743,DEN,Denver Nuggets,0022000518,2021-02-27,DEN @ OKC,W,241,126,49,89,0.551,15,31,0.484,13,16,0.813,6,43,49,30,6,3,12,16,30.0,0,19,11,13,26,2,5,1,81,36,12
22020,1610612743,DEN,Denver Nuggets,0022000531,2021-03-01,DEN @ CHI,W,239,118,46,87,0.529,10,27,0.37,16,20,0.8,9,41,50,22,4,6,12,18,6.0,0,39,14,9,24,2,3,1,55,34,10
22020,1610612743,DEN,Denver Nuggets,0022000540,2021-03-02,DEN @ MIL,W,240,128,53,95,0.558,11,30,0.367,11,12,0.917,9,36,45,28,10,3,10,19,31.0,0,37,10,11,24,3,6,1,67,32,11
